(1227, 531110, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1228, 207494, 'Production Engineer', 'Bachelors of Technology', 0.74, None, None, None, None, None, None, None, None)
(1229, 192843, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1230, 366922, 'Sales / Marketing Executive', 'Real Estate Channel Sales', 0.83, 'Sales manager', 0.62, None, None, None, None, None, None)
(1231, 363571, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1232, 256639, 'Technical Support Associate / IT Help Desk Jobs', '10+3 / Graduate / BE / MCA', 0.75, None, None, None, None, None, None, None, None)
(1233, 107189, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1234, 157036, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1235, 355937, 'Pharmaceutical Research Scientist', 'Research', 0.84, 'Data Analysis', 0.52, None, None, None, None, None, None)
(1236, 296158, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1238, 466018, 'Data Analyst', 'Python', 0.7, 'MongoDB', 0.51, 'Hive', 0.45, 'Spark', 0.11, None, None)
(1239, 178831, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1240, 131521, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1241, 513887, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1242, 636159, 'Quality Manager', 'Bachelors Degree', 0.74, 'Quality Control', 0.69, 'Quality Analysis', 0.38, 'Quality Assurance', 0.11, None, None)
(1243, 416035, 'Restaurant Manager', 'Bachelors in Hotel Management', 0.85, None, None, None, None, None, None, None, None)
(1244, 606035, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1245, 191723, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1246, 120667, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1247, 192175, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1248, 450143, 'Data Analyst', 'Python', 0.7, 'MongoDB', 0.51, 'Hive', 0.45, 'Spark', 0.11, None, None)
(1249, 126575, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1250, 437993, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1251, 765402, 'Vice Principal ', 'Bachelor of Education (B.Ed)', 0.71, 'Coordinator', 0.65, None, None, None, None, None, None)
(1252, 181816, 'Digital Marketing Analyst', 'Social Media', 0.75, 'Digital Marketing', 0.58, 'CRM', 0.41, 'Web Analytics', 0.27, 'Google Adwords', 0.06)
(1253, 121103, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1254, 771376, 'Vice Principal ', 'Bachelor of Education (B.Ed)', 0.71, 'Coordinator', 0.65, None, None, None, None, None, None)
(1255, 108660, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1256, 312105, 'Inspection Engineer / Site Engineer', 'CNG', 0.76, 'PNG', 0.59, 'City Gas Distribution', 0.48, 'MDPE', 0.15, None, None)
(1257, 318509, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1258, 298400, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1259, 607301, 'Chef / Cook', 'Bachelors in Hotel Management', 0.84, 'International Cuisine', 0.65, None, None, None, None, None, None)
(1260, 95342, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1261, 363125, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1262, 258258, 'Interior Designer', 'Architect', 0.86, 'Interior Designing', 0.63, 'AutoCad', 0.37, 'Space Designer', 0.22, None, None)
(1263, 294441, 'Food Delivery Boys', 'Delivery Field', 0.77, None, None, None, None, None, None, None, None)
(1264, 375770, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1265, 402024, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1266, 324863, 'Event Manager', 'Event Management', 0.78, 'Client Servicing', 0.63, 'Planning', 0.5, None, None, None, None)
(1267, 201728, 'Ground Staff & Air Ticketing', 'Ground Handling', 0.78, 'Air Ticketing', 0.56, None, None, None, None, None, None)
(1268, 901946, 'Emergency Medical Officer', 'Casualty', 0.84, 'Handle Patients', 0.7, 'Emergency Medical Officer', 0.48, 'MBBS', 0.3, None, None)
(1269, 367702, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1270, 396651, 'Electrical Engineer', 'Power', 0.71, 'Energy', 0.54, 'B.Tech in Electrical and Electronincs Engineering (EEE) or Electronics and Communications Engineering', 0.46, None, None, None, None)
(1271, 318541, 'Event Manager', 'Event Management', 0.78, 'Client Servicing', 0.63, 'Planning', 0.5, None, None, None, None)
(1272, 146193, 'Electrician', 'Utility Management', 0.71, 'Lighting Management', 0.67, 'Ht/It Electrical', 0.31, None, None, None, None)
(1273, 174635, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1274, 314048, 'Inspection Engineer / Site Engineer', 'CNG', 0.76, 'PNG', 0.59, 'City Gas Distribution', 0.48, 'MDPE', 0.15, None, None)
(1275, 416687, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1276, 410554, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1277, 170491, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1278, 326243, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1279, 342222, 'HR Recruiter', 'Recruitment Executive', 0.76, 'Bachellors Degree', 0.52, None, None, None, None, None, None)
(1280, 108194, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1281, 489942, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1282, 378947, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1283, 182114, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1284, 288097, 'Computer Operator', 'Computer Operator', 0.75, 'Computer Networking', 0.57, None, None, None, None, None, None)
(1285, 384103, 'Architect', 'Must have a B.Arch or M.Arch', 0.83, None, None, None, None, None, None, None, None)
(1286, 556272, 'Chef / Cook', 'Bachelors in Hotel Management', 0.84, 'International Cuisine', 0.65, None, None, None, None, None, None)
(1287, 289560, 'HR Advisor / Counsellor', 'Counseling', 0.84, 'Facilities Manager', 0.69, 'HR Advisor', 0.42, None, None, None, None)
(1288, 91667, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1289, 810300, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
(1290, 306919, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1291, 432021, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1292, 405019, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1293, 254572, 'Computer Operator', 'Computer Operator', 0.75, 'Computer Networking', 0.57, None, None, None, None, None, None)
(1294, 304406, 'Food Delivery Boys', 'Delivery Field', 0.77, None, None, None, None, None, None, None, None)
(1295, 261549, 'Computer Operator', 'Computer Operator', 0.75, 'Computer Networking', 0.57, None, None, None, None, None, None)
(1296, 394657, 'Draftsman for Manufacturing', 'AutoCAD', 0.87, 'Machinery', 0.69, 'Design Drawings', 0.44, 'Bachelors of Technology Mechanical', 0.26, None, None)
(1297, 330227, 'Pharmaceutical Research Scientist', 'Research', 0.84, 'Data Analysis', 0.52, None, None, None, None, None, None)
(1298, 332713, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1299, 199148, 'QA (Quality assurance)/ QC (Quality control) Engineer / Inspector', 'B.Tech in Mechanical Engineering', 0.72, None, None, None, None, None, None, None, None)
(1300, 510923, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1301, 760793, 'Vice Principal ', 'Bachelor of Education (B.Ed)', 0.71, 'Coordinator', 0.65, None, None, None, None, None, None)
(1302, 462986, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1303, 403229, 'Database Administrator', 'Oracle', 0.74, 'SQL', 0.56, 'Sql Dba', 0.31, 'Database Administrator', 0.13, None, None)
(1304, 462888, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1305, 347356, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1306, 225961, 'Logistics Manager (FMCG)', 'Inventory Control', 0.85, 'Supply Chain', 0.68, 'Materials and Logistics management', 0.32, None, None, None, None)
(1307, 985577, 'Emergency Medical Officer', 'Casualty', 0.84, 'Handle Patients', 0.7, 'Emergency Medical Officer', 0.48, 'MBBS', 0.3, None, None)
(1308, 648247, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1309, 426902, 'Electrical Engineer', 'Power', 0.71, 'Energy', 0.54, 'B.Tech in Electrical and Electronincs Engineering (EEE) or Electronics and Communications Engineering', 0.46, None, None, None, None)
(1310, 208735, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1311, 376409, 'Electrical Engineer', 'Power', 0.71, 'Energy', 0.54, 'B.Tech in Electrical and Electronincs Engineering (EEE) or Electronics and Communications Engineering', 0.46, None, None, None, None)
(1312, 332851, 'HR Recruiter', 'Recruitment Executive', 0.76, 'Bachellors Degree', 0.52, None, None, None, None, None, None)
(1313, 180422, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1314, 989082, 'Emergency Medical Officer', 'Casualty', 0.84, 'Handle Patients', 0.7, 'Emergency Medical Officer', 0.48, 'MBBS', 0.3, None, None)
(1315, 93067, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1316, 283182, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1317, 368953, 'Sales / Marketing Executive', 'Real Estate Channel Sales', 0.83, 'Sales manager', 0.62, None, None, None, None, None, None)
(1318, 136616, 'Electrician', 'Utility Management', 0.71, 'Lighting Management', 0.67, 'Ht/It Electrical', 0.31, None, None, None, None)
(1319, 374949, 'Architect', 'Must have a B.Arch or M.Arch', 0.83, None, None, None, None, None, None, None, None)
(1320, 231016, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1321, 301409, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1322, 629030, 'Chef / Cook', 'Bachelors in Hotel Management', 0.84, 'International Cuisine', 0.65, None, None, None, None, None, None)
(1323, 418638, 'Architect', 'Must have a B.Arch or M.Arch', 0.83, None, None, None, None, None, None, None, None)
(1324, 866337, 'Vice Principal ', 'Bachelor of Education (B.Ed)', 0.71, 'Coordinator', 0.65, None, None, None, None, None, None)
(1325, 228503, 'Fashion Designer', 'Fashion Design', 0.81, 'Bachelors of Design Fashion Design', 0.64, 'Diploma', 0.32, None, None, None, None)
(1326, 361320, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1327, 565958, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1328, 273912, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1329, 163875, 'Telesales Telemarketing Telecaller', 'Telesales', 0.79, 'Telemarketing', 0.69, None, None, None, None, None, None)
(1330, 274413, 'Computer Operator', 'Computer Operator', 0.75, 'Computer Networking', 0.57, None, None, None, None, None, None)
(1331, 377136, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1332, 658143, 'Quality Manager', 'Bachelors Degree', 0.74, 'Quality Control', 0.69, 'Quality Analysis', 0.38, 'Quality Assurance', 0.11, None, None)
(1333, 375142, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1334, 438721, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1335, 368481, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1336, 148756, 'Operations Executive', 'Inventory Management', 0.84, 'Logistics Management', 0.54, 'Supply Chain', 0.42, 'Back Office Operations', 0.21, None, None)
(1337, 330105, 'Sales / Marketing Executive', 'Real Estate Channel Sales', 0.83, 'Sales manager', 0.62, None, None, None, None, None, None)
(1338, 355215, 'Sales / Marketing Executive', 'Real Estate Channel Sales', 0.83, 'Sales manager', 0.62, None, None, None, None, None, None)
(1339, 303384, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1340, 423524, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1341, 256296, 'Food Delivery Boys', 'Delivery Field', 0.77, None, None, None, None, None, None, None, None)
(1342, 273079, 'Warehouse Operations Manager', 'Transportation', 0.87, 'Inventory', 0.58, 'Freight', 0.44, 'Supply Chain Management', 0.24, 'Logistics and Warehouse manager', 0.08)
None
